edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Promestriene	0	0.0052	0.0091	7
05-09	Male	Promestriene	0	0.0028	0.0039	7
10-14	Male	Promestriene	0	0.0034	0.0046	12
15-19	Male	Promestriene	0	0.006	0.0074	21
20-24	Male	Promestriene	0	0.0073	0.0093	28
25-29	Male	Promestriene	0	0.0094	0.0124	46
30-34	Male	Promestriene	0	0.0074	0.011	52
35-39	Male	Promestriene	0	0.0066	0.0083	45
40-44	Male	Promestriene	0	0.0049	0.0062	33
45-49	Male	Promestriene	0	0.0092	0.0106	52
50-54	Male	Promestriene	0	0.0209	0.0235	107
55-59	Male	Promestriene	0	0.0636	0.069	294
60-64	Male	Promestriene	0	0.121	0.1317	542
65-69	Male	Promestriene	0	0.1618	0.1724	651
70-74	Male	Promestriene	0	0.1483	0.1569	531
75-79	Male	Promestriene	0	0.1688	0.1793	511
80-84	Male	Promestriene	0	0.1399	0.1458	324
85-89	Male	Promestriene	0	0.0812	0.0839	124
>90	Male	Promestriene	0	0.0882	0.0926	63
