age_group	gender	name_i	name_j	patient
00-04	Female	Ethinylestradiol	Acenocoumarol	0
05-09	Female	Ethinylestradiol	Acenocoumarol	0
10-14	Female	Ethinylestradiol	Acenocoumarol	0
15-19	Female	Ethinylestradiol	Acenocoumarol	6.67790781148266e-06
20-24	Female	Ethinylestradiol	Acenocoumarol	8.37518599892239e-06
25-29	Female	Ethinylestradiol	Acenocoumarol	1.33303710286603e-05
30-34	Female	Ethinylestradiol	Acenocoumarol	9.18835578048651e-06
35-39	Female	Ethinylestradiol	Acenocoumarol	6.80066238451625e-06
40-44	Female	Ethinylestradiol	Acenocoumarol	8.79085329296574e-06
45-49	Female	Ethinylestradiol	Acenocoumarol	5.66916992014029e-06
50-54	Female	Ethinylestradiol	Acenocoumarol	0
55-59	Female	Ethinylestradiol	Acenocoumarol	2.09988303651487e-06
60-64	Female	Ethinylestradiol	Acenocoumarol	0
65-69	Female	Ethinylestradiol	Acenocoumarol	0
70-74	Female	Ethinylestradiol	Acenocoumarol	2.55507463373005e-06
75-79	Female	Ethinylestradiol	Acenocoumarol	2.79839260328867e-06
80-84	Female	Ethinylestradiol	Acenocoumarol	0
85-89	Female	Ethinylestradiol	Acenocoumarol	0
>90	Female	Ethinylestradiol	Acenocoumarol	0
