age_group	gender	name_i	name_j	patient
00-04	Male	Metoprolol	Repaglinide	0
05-09	Male	Metoprolol	Repaglinide	0
10-14	Male	Metoprolol	Repaglinide	0
15-19	Male	Metoprolol	Repaglinide	0
20-24	Male	Metoprolol	Repaglinide	0
25-29	Male	Metoprolol	Repaglinide	0
30-34	Male	Metoprolol	Repaglinide	0
35-39	Male	Metoprolol	Repaglinide	0
40-44	Male	Metoprolol	Repaglinide	0
45-49	Male	Metoprolol	Repaglinide	0
50-54	Male	Metoprolol	Repaglinide	2.2004911496246e-06
55-59	Male	Metoprolol	Repaglinide	1.17387425458985e-05
60-64	Male	Metoprolol	Repaglinide	2.18631271073625e-05
65-69	Male	Metoprolol	Repaglinide	2.38319056256537e-05
70-74	Male	Metoprolol	Repaglinide	4.13677355301571e-05
75-79	Male	Metoprolol	Repaglinide	4.91297024143739e-05
80-84	Male	Metoprolol	Repaglinide	4.04863763343635e-05
85-89	Male	Metoprolol	Repaglinide	3.38340776830424e-05
>90	Male	Metoprolol	Repaglinide	1.46996134001676e-05
