age_group	gender	name_i	name_j	patient
00-04	Female	Terbutaline	Carvedilol	0
05-09	Female	Terbutaline	Carvedilol	0
10-14	Female	Terbutaline	Carvedilol	0
15-19	Female	Terbutaline	Carvedilol	0
20-24	Female	Terbutaline	Carvedilol	0
25-29	Female	Terbutaline	Carvedilol	4.44345700955343e-06
30-34	Female	Terbutaline	Carvedilol	0
35-39	Female	Terbutaline	Carvedilol	5.10049678838719e-06
40-44	Female	Terbutaline	Carvedilol	5.27451197577944e-06
45-49	Female	Terbutaline	Carvedilol	2.26766796805612e-05
50-54	Female	Terbutaline	Carvedilol	2.78306228294599e-05
55-59	Female	Terbutaline	Carvedilol	3.56980116207527e-05
60-64	Female	Terbutaline	Carvedilol	5.88522503356758e-05
65-69	Female	Terbutaline	Carvedilol	9.25816023738872e-05
70-74	Female	Terbutaline	Carvedilol	9.9647910715472e-05
75-79	Female	Terbutaline	Carvedilol	0.000134322844957856
80-84	Female	Terbutaline	Carvedilol	0.00017597114073292
85-89	Female	Terbutaline	Carvedilol	0.000146353233417585
>90	Female	Terbutaline	Carvedilol	0.00017109090191227
