age_group	gender	name_i	name_j	patient
00-04	Male	Fluconazole	Haloperidol	0
05-09	Male	Fluconazole	Haloperidol	0
10-14	Male	Fluconazole	Haloperidol	0
15-19	Male	Fluconazole	Haloperidol	0.000255819902788437
20-24	Male	Fluconazole	Haloperidol	0.00067842605156038
25-29	Male	Fluconazole	Haloperidol	0
30-34	Male	Fluconazole	Haloperidol	0.000505816894284269
35-39	Male	Fluconazole	Haloperidol	0
40-44	Male	Fluconazole	Haloperidol	0
45-49	Male	Fluconazole	Haloperidol	0.000224416517055655
50-54	Male	Fluconazole	Haloperidol	0.000221141088014153
55-59	Male	Fluconazole	Haloperidol	0
60-64	Male	Fluconazole	Haloperidol	0
65-69	Male	Fluconazole	Haloperidol	0.000362056480811006
70-74	Male	Fluconazole	Haloperidol	0
75-79	Male	Fluconazole	Haloperidol	0
80-84	Male	Fluconazole	Haloperidol	0
85-89	Male	Fluconazole	Haloperidol	0
>90	Male	Fluconazole	Haloperidol	0
