age_group	gender	name_i	name_j	patient
00-04	Female	Desogestrel	Lamotrigine	0
05-09	Female	Desogestrel	Lamotrigine	0
10-14	Female	Desogestrel	Lamotrigine	0
15-19	Female	Desogestrel	Lamotrigine	9.60984047664809e-05
20-24	Female	Desogestrel	Lamotrigine	0
25-29	Female	Desogestrel	Lamotrigine	0
30-34	Female	Desogestrel	Lamotrigine	0
35-39	Female	Desogestrel	Lamotrigine	0
40-44	Female	Desogestrel	Lamotrigine	0
45-49	Female	Desogestrel	Lamotrigine	0
50-54	Female	Desogestrel	Lamotrigine	0
55-59	Female	Desogestrel	Lamotrigine	0
60-64	Female	Desogestrel	Lamotrigine	0
65-69	Female	Desogestrel	Lamotrigine	0
70-74	Female	Desogestrel	Lamotrigine	0
75-79	Female	Desogestrel	Lamotrigine	0
80-84	Female	Desogestrel	Lamotrigine	0
85-89	Female	Desogestrel	Lamotrigine	0
>90	Female	Desogestrel	Lamotrigine	0
