age_group	gender	name_i	name_j	patient
00-04	Female	Ciprofloxacin	Aminophylline	0
05-09	Female	Ciprofloxacin	Aminophylline	0
10-14	Female	Ciprofloxacin	Aminophylline	0
15-19	Female	Ciprofloxacin	Aminophylline	0
20-24	Female	Ciprofloxacin	Aminophylline	0
25-29	Female	Ciprofloxacin	Aminophylline	0
30-34	Female	Ciprofloxacin	Aminophylline	0
35-39	Female	Ciprofloxacin	Aminophylline	0
40-44	Female	Ciprofloxacin	Aminophylline	0
45-49	Female	Ciprofloxacin	Aminophylline	0
50-54	Female	Ciprofloxacin	Aminophylline	0.000272516691647363
55-59	Female	Ciprofloxacin	Aminophylline	0.000156936597614564
60-64	Female	Ciprofloxacin	Aminophylline	0.000357525920629246
65-69	Female	Ciprofloxacin	Aminophylline	0.000239693192713327
70-74	Female	Ciprofloxacin	Aminophylline	0.00032520325203252
75-79	Female	Ciprofloxacin	Aminophylline	0.000860585197934596
80-84	Female	Ciprofloxacin	Aminophylline	0.00130718954248366
85-89	Female	Ciprofloxacin	Aminophylline	0.00120481927710843
>90	Female	Ciprofloxacin	Aminophylline	0
