age_group	gender	name_i	name_j	patient
00-04	Male	Ranolazine	Digoxin	0
05-09	Male	Ranolazine	Digoxin	0
10-14	Male	Ranolazine	Digoxin	0
15-19	Male	Ranolazine	Digoxin	0
20-24	Male	Ranolazine	Digoxin	0
25-29	Male	Ranolazine	Digoxin	0
30-34	Male	Ranolazine	Digoxin	0
35-39	Male	Ranolazine	Digoxin	0
40-44	Male	Ranolazine	Digoxin	0
45-49	Male	Ranolazine	Digoxin	0
50-54	Male	Ranolazine	Digoxin	0
55-59	Male	Ranolazine	Digoxin	0
60-64	Male	Ranolazine	Digoxin	0
65-69	Male	Ranolazine	Digoxin	0
70-74	Male	Ranolazine	Digoxin	0
75-79	Male	Ranolazine	Digoxin	0.000313185092389602
80-84	Male	Ranolazine	Digoxin	0
85-89	Male	Ranolazine	Digoxin	0
>90	Male	Ranolazine	Digoxin	0
