age_group	gender	name_i	name_j	patient
00-04	Male	Topiramate	Carbamazepine	1.29594111243585e-05
05-09	Male	Topiramate	Carbamazepine	3.93937859116566e-05
10-14	Male	Topiramate	Carbamazepine	2.28661150851572e-05
15-19	Male	Topiramate	Carbamazepine	7.01171306667788e-05
20-24	Male	Topiramate	Carbamazepine	0.000130101045145063
25-29	Male	Topiramate	Carbamazepine	0.000153215921553448
30-34	Male	Topiramate	Carbamazepine	0.0001351208698406
35-39	Male	Topiramate	Carbamazepine	0.000132786694773184
40-44	Male	Topiramate	Carbamazepine	0.000160563091026204
45-49	Male	Topiramate	Carbamazepine	0.000164922761173517
50-54	Male	Topiramate	Carbamazepine	0.000198044203466214
55-59	Male	Topiramate	Carbamazepine	0.000161994647133399
60-64	Male	Topiramate	Carbamazepine	0.0001166033445726
65-69	Male	Topiramate	Carbamazepine	6.88477273629996e-05
70-74	Male	Topiramate	Carbamazepine	4.13677355301571e-05
75-79	Male	Topiramate	Carbamazepine	2.80741156653565e-05
80-84	Male	Topiramate	Carbamazepine	3.59878900749898e-05
85-89	Male	Topiramate	Carbamazepine	2.70672621464339e-05
>90	Male	Topiramate	Carbamazepine	1.46996134001676e-05
