age_group	gender	name_i	name_j	patient
00-04	Female	Procainamide	Amiodarone	0
05-09	Female	Procainamide	Amiodarone	0
10-14	Female	Procainamide	Amiodarone	0
15-19	Female	Procainamide	Amiodarone	0
20-24	Female	Procainamide	Amiodarone	0
25-29	Female	Procainamide	Amiodarone	0
30-34	Female	Procainamide	Amiodarone	0
35-39	Female	Procainamide	Amiodarone	0
40-44	Female	Procainamide	Amiodarone	0
45-49	Female	Procainamide	Amiodarone	0
50-54	Female	Procainamide	Amiodarone	0
55-59	Female	Procainamide	Amiodarone	0
60-64	Female	Procainamide	Amiodarone	0
65-69	Female	Procainamide	Amiodarone	0
70-74	Female	Procainamide	Amiodarone	0
75-79	Female	Procainamide	Amiodarone	0
80-84	Female	Procainamide	Amiodarone	0
85-89	Female	Procainamide	Amiodarone	0
>90	Female	Procainamide	Amiodarone	0
