age_group	gender	name_i	name_j	patient
00-04	Female	Fluvoxamine	Tramadol	0
05-09	Female	Fluvoxamine	Tramadol	0
10-14	Female	Fluvoxamine	Tramadol	0
15-19	Female	Fluvoxamine	Tramadol	0
20-24	Female	Fluvoxamine	Tramadol	0
25-29	Female	Fluvoxamine	Tramadol	0
30-34	Female	Fluvoxamine	Tramadol	0
35-39	Female	Fluvoxamine	Tramadol	0
40-44	Female	Fluvoxamine	Tramadol	0
45-49	Female	Fluvoxamine	Tramadol	0
50-54	Female	Fluvoxamine	Tramadol	0
55-59	Female	Fluvoxamine	Tramadol	0
60-64	Female	Fluvoxamine	Tramadol	0
65-69	Female	Fluvoxamine	Tramadol	0
70-74	Female	Fluvoxamine	Tramadol	0
75-79	Female	Fluvoxamine	Tramadol	0.000220361392684002
80-84	Female	Fluvoxamine	Tramadol	0
85-89	Female	Fluvoxamine	Tramadol	0
>90	Female	Fluvoxamine	Tramadol	0
