age_group	gender	name_i	name_j	patient
00-04	Male	Sucralfate	Lansoprazole	0.000179672995148829
05-09	Male	Sucralfate	Lansoprazole	0
10-14	Male	Sucralfate	Lansoprazole	0
15-19	Male	Sucralfate	Lansoprazole	0
20-24	Male	Sucralfate	Lansoprazole	0
25-29	Male	Sucralfate	Lansoprazole	0.00012721027859051
30-34	Male	Sucralfate	Lansoprazole	0.000130753138075314
35-39	Male	Sucralfate	Lansoprazole	0
40-44	Male	Sucralfate	Lansoprazole	0.000148235991698784
45-49	Male	Sucralfate	Lansoprazole	0
50-54	Male	Sucralfate	Lansoprazole	0.000496709300881659
55-59	Male	Sucralfate	Lansoprazole	0.000338371306113242
60-64	Male	Sucralfate	Lansoprazole	0.000243813239058881
65-69	Male	Sucralfate	Lansoprazole	0
70-74	Male	Sucralfate	Lansoprazole	0.000213675213675214
75-79	Male	Sucralfate	Lansoprazole	0.000313185092389602
80-84	Male	Sucralfate	Lansoprazole	0
85-89	Male	Sucralfate	Lansoprazole	0.000809061488673139
>90	Male	Sucralfate	Lansoprazole	0
