age_group	gender	name_i	name_j	patient
00-04	Male	Donepezil	Chlorpheniramine	0
05-09	Male	Donepezil	Chlorpheniramine	0
10-14	Male	Donepezil	Chlorpheniramine	0
15-19	Male	Donepezil	Chlorpheniramine	0
20-24	Male	Donepezil	Chlorpheniramine	0
25-29	Male	Donepezil	Chlorpheniramine	0
30-34	Male	Donepezil	Chlorpheniramine	0
35-39	Male	Donepezil	Chlorpheniramine	0
40-44	Male	Donepezil	Chlorpheniramine	0
45-49	Male	Donepezil	Chlorpheniramine	0
50-54	Male	Donepezil	Chlorpheniramine	0
55-59	Male	Donepezil	Chlorpheniramine	0
60-64	Male	Donepezil	Chlorpheniramine	0
65-69	Male	Donepezil	Chlorpheniramine	0
70-74	Male	Donepezil	Chlorpheniramine	0
75-79	Male	Donepezil	Chlorpheniramine	0
80-84	Male	Donepezil	Chlorpheniramine	0
85-89	Male	Donepezil	Chlorpheniramine	0
>90	Male	Donepezil	Chlorpheniramine	0
