age_group	gender	name_i	name_j	patient
00-04	Female	Eplerenone	Lithium cation	0
05-09	Female	Eplerenone	Lithium cation	0
10-14	Female	Eplerenone	Lithium cation	0
15-19	Female	Eplerenone	Lithium cation	0
20-24	Female	Eplerenone	Lithium cation	0
25-29	Female	Eplerenone	Lithium cation	0
30-34	Female	Eplerenone	Lithium cation	0
35-39	Female	Eplerenone	Lithium cation	0
40-44	Female	Eplerenone	Lithium cation	0
45-49	Female	Eplerenone	Lithium cation	0
50-54	Female	Eplerenone	Lithium cation	3.97580326135142e-06
55-59	Female	Eplerenone	Lithium cation	2.09988303651487e-06
60-64	Female	Eplerenone	Lithium cation	0
65-69	Female	Eplerenone	Lithium cation	0
70-74	Female	Eplerenone	Lithium cation	0
75-79	Female	Eplerenone	Lithium cation	0
80-84	Female	Eplerenone	Lithium cation	0
85-89	Female	Eplerenone	Lithium cation	0
>90	Female	Eplerenone	Lithium cation	0
