age_group	gender	name_i	name_j	patient
00-04	Female	Carbamazepine	Itraconazole	0
05-09	Female	Carbamazepine	Itraconazole	5.91131840134305e-06
10-14	Female	Carbamazepine	Itraconazole	0
15-19	Female	Carbamazepine	Itraconazole	0
20-24	Female	Carbamazepine	Itraconazole	8.37518599892239e-06
25-29	Female	Carbamazepine	Itraconazole	1.33303710286603e-05
30-34	Female	Carbamazepine	Itraconazole	1.28636980926811e-05
35-39	Female	Carbamazepine	Itraconazole	1.19011591729034e-05
40-44	Female	Carbamazepine	Itraconazole	1.75817065859315e-05
45-49	Female	Carbamazepine	Itraconazole	1.51177864537074e-05
50-54	Female	Carbamazepine	Itraconazole	2.58427211987842e-05
55-59	Female	Carbamazepine	Itraconazole	1.88989473286338e-05
60-64	Female	Carbamazepine	Itraconazole	1.30782778523724e-05
65-69	Female	Carbamazepine	Itraconazole	2.13649851632047e-05
70-74	Female	Carbamazepine	Itraconazole	1.02202985349202e-05
75-79	Female	Carbamazepine	Itraconazole	2.79839260328867e-06
80-84	Female	Carbamazepine	Itraconazole	6.28468359760428e-06
85-89	Female	Carbamazepine	Itraconazole	1.18664783852096e-05
>90	Female	Carbamazepine	Itraconazole	6.58041930431807e-06
