age_group	gender	name_i	name_j	patient
00-04	Female	Phenylephrine	Linezolid	0
05-09	Female	Phenylephrine	Linezolid	0
10-14	Female	Phenylephrine	Linezolid	0
15-19	Female	Phenylephrine	Linezolid	0
20-24	Female	Phenylephrine	Linezolid	0
25-29	Female	Phenylephrine	Linezolid	0
30-34	Female	Phenylephrine	Linezolid	0
35-39	Female	Phenylephrine	Linezolid	8.50267834367826e-05
40-44	Female	Phenylephrine	Linezolid	0
45-49	Female	Phenylephrine	Linezolid	9.75039001560062e-05
50-54	Female	Phenylephrine	Linezolid	9.23446301597562e-05
55-59	Female	Phenylephrine	Linezolid	0
60-64	Female	Phenylephrine	Linezolid	0
65-69	Female	Phenylephrine	Linezolid	0
70-74	Female	Phenylephrine	Linezolid	0
75-79	Female	Phenylephrine	Linezolid	0.000220361392684002
80-84	Female	Phenylephrine	Linezolid	0
85-89	Female	Phenylephrine	Linezolid	0
>90	Female	Phenylephrine	Linezolid	0
