age_group	gender	name_i	name_j	patient
00-04	Male	Chlorpropamide	Glucosamine	0
05-09	Male	Chlorpropamide	Glucosamine	0
10-14	Male	Chlorpropamide	Glucosamine	0
15-19	Male	Chlorpropamide	Glucosamine	0
20-24	Male	Chlorpropamide	Glucosamine	0
25-29	Male	Chlorpropamide	Glucosamine	0
30-34	Male	Chlorpropamide	Glucosamine	0
35-39	Male	Chlorpropamide	Glucosamine	0
40-44	Male	Chlorpropamide	Glucosamine	0
45-49	Male	Chlorpropamide	Glucosamine	0
50-54	Male	Chlorpropamide	Glucosamine	0
55-59	Male	Chlorpropamide	Glucosamine	0
60-64	Male	Chlorpropamide	Glucosamine	0
65-69	Male	Chlorpropamide	Glucosamine	0
70-74	Male	Chlorpropamide	Glucosamine	0
75-79	Male	Chlorpropamide	Glucosamine	0
80-84	Male	Chlorpropamide	Glucosamine	4.49848625937372e-06
85-89	Male	Chlorpropamide	Glucosamine	0
>90	Male	Chlorpropamide	Glucosamine	0
