age_group	gender	name_i	name_j	patient
00-04	Male	Tetracycline	Quinapril	0
05-09	Male	Tetracycline	Quinapril	0
10-14	Male	Tetracycline	Quinapril	0
15-19	Male	Tetracycline	Quinapril	0
20-24	Male	Tetracycline	Quinapril	0
25-29	Male	Tetracycline	Quinapril	0
30-34	Male	Tetracycline	Quinapril	0
35-39	Male	Tetracycline	Quinapril	0
40-44	Male	Tetracycline	Quinapril	0
45-49	Male	Tetracycline	Quinapril	0
50-54	Male	Tetracycline	Quinapril	0
55-59	Male	Tetracycline	Quinapril	0
60-64	Male	Tetracycline	Quinapril	2.4292363452625e-06
65-69	Male	Tetracycline	Quinapril	0
70-74	Male	Tetracycline	Quinapril	0
75-79	Male	Tetracycline	Quinapril	3.50926445816957e-06
80-84	Male	Tetracycline	Quinapril	0
85-89	Male	Tetracycline	Quinapril	0
>90	Male	Tetracycline	Quinapril	0
