age_group	gender	name_i	name_j	patient
00-04	Male	Metoprolol	Verapamil	0
05-09	Male	Metoprolol	Verapamil	0
10-14	Male	Metoprolol	Verapamil	0.000116945386504502
15-19	Male	Metoprolol	Verapamil	0
20-24	Male	Metoprolol	Verapamil	0
25-29	Male	Metoprolol	Verapamil	0.00038163083577153
30-34	Male	Metoprolol	Verapamil	0.000261506276150628
35-39	Male	Metoprolol	Verapamil	0.00139958012596221
40-44	Male	Metoprolol	Verapamil	0.00207530388378298
45-49	Male	Metoprolol	Verapamil	0.0037195205951233
50-54	Male	Metoprolol	Verapamil	0.00409785173227369
55-59	Male	Metoprolol	Verapamil	0.0046244078502143
60-64	Male	Metoprolol	Verapamil	0.00707058393270755
65-69	Male	Metoprolol	Verapamil	0.007063420498948
70-74	Male	Metoprolol	Verapamil	0.00576923076923077
75-79	Male	Metoprolol	Verapamil	0.00689007203257125
80-84	Male	Metoprolol	Verapamil	0.00693412580485389
85-89	Male	Metoprolol	Verapamil	0.00485436893203883
>90	Male	Metoprolol	Verapamil	0
