age_group	gender	name_i	name_j	patient
00-04	Male	Erythromycin	Sildenafil	0
05-09	Male	Erythromycin	Sildenafil	0
10-14	Male	Erythromycin	Sildenafil	0
15-19	Male	Erythromycin	Sildenafil	0
20-24	Male	Erythromycin	Sildenafil	0
25-29	Male	Erythromycin	Sildenafil	0.00012721027859051
30-34	Male	Erythromycin	Sildenafil	0
35-39	Male	Erythromycin	Sildenafil	0
40-44	Male	Erythromycin	Sildenafil	0
45-49	Male	Erythromycin	Sildenafil	0
50-54	Male	Erythromycin	Sildenafil	0
55-59	Male	Erythromycin	Sildenafil	0
60-64	Male	Erythromycin	Sildenafil	0
65-69	Male	Erythromycin	Sildenafil	0
70-74	Male	Erythromycin	Sildenafil	0
75-79	Male	Erythromycin	Sildenafil	0
80-84	Male	Erythromycin	Sildenafil	0
85-89	Male	Erythromycin	Sildenafil	0
>90	Male	Erythromycin	Sildenafil	0
