age_group	gender	name_i	name_j	patient
00-04	Female	Promethazine	Dextroamphetamine	0
05-09	Female	Promethazine	Dextroamphetamine	0
10-14	Female	Promethazine	Dextroamphetamine	0
15-19	Female	Promethazine	Dextroamphetamine	0
20-24	Female	Promethazine	Dextroamphetamine	0.000150432493418578
25-29	Female	Promethazine	Dextroamphetamine	0
30-34	Female	Promethazine	Dextroamphetamine	0.000441728631377457
35-39	Female	Promethazine	Dextroamphetamine	0.000170053566873565
40-44	Female	Promethazine	Dextroamphetamine	0.000511352014726938
45-49	Female	Promethazine	Dextroamphetamine	0.000585023400936037
50-54	Female	Promethazine	Dextroamphetamine	0.000184689260319512
55-59	Female	Promethazine	Dextroamphetamine	0
60-64	Female	Promethazine	Dextroamphetamine	0.000185082361650935
65-69	Female	Promethazine	Dextroamphetamine	0
70-74	Female	Promethazine	Dextroamphetamine	0
75-79	Female	Promethazine	Dextroamphetamine	0
80-84	Female	Promethazine	Dextroamphetamine	0
85-89	Female	Promethazine	Dextroamphetamine	0
>90	Female	Promethazine	Dextroamphetamine	0
