age_group	gender	name_i	name_j	patient
00-04	Female	Olanzapine	Donepezil	0
05-09	Female	Olanzapine	Donepezil	0
10-14	Female	Olanzapine	Donepezil	0
15-19	Female	Olanzapine	Donepezil	0
20-24	Female	Olanzapine	Donepezil	0
25-29	Female	Olanzapine	Donepezil	0
30-34	Female	Olanzapine	Donepezil	0
35-39	Female	Olanzapine	Donepezil	0
40-44	Female	Olanzapine	Donepezil	0
45-49	Female	Olanzapine	Donepezil	0
50-54	Female	Olanzapine	Donepezil	0
55-59	Female	Olanzapine	Donepezil	0
60-64	Female	Olanzapine	Donepezil	0
65-69	Female	Olanzapine	Donepezil	0
70-74	Female	Olanzapine	Donepezil	0.000316957210776545
75-79	Female	Olanzapine	Donepezil	0.00132216835610401
80-84	Female	Olanzapine	Donepezil	0.000905523694536674
85-89	Female	Olanzapine	Donepezil	0.00309734513274336
>90	Female	Olanzapine	Donepezil	0
