age_group	gender	name_i	name_j	patient
00-04	Male	Dextromethorphan	Moclobemide	0
05-09	Male	Dextromethorphan	Moclobemide	0
10-14	Male	Dextromethorphan	Moclobemide	0
15-19	Male	Dextromethorphan	Moclobemide	0
20-24	Male	Dextromethorphan	Moclobemide	0
25-29	Male	Dextromethorphan	Moclobemide	2.6879986237447e-06
30-34	Male	Dextromethorphan	Moclobemide	0
35-39	Male	Dextromethorphan	Moclobemide	0
40-44	Male	Dextromethorphan	Moclobemide	0
45-49	Male	Dextromethorphan	Moclobemide	0
50-54	Male	Dextromethorphan	Moclobemide	0
55-59	Male	Dextromethorphan	Moclobemide	0
60-64	Male	Dextromethorphan	Moclobemide	0
65-69	Male	Dextromethorphan	Moclobemide	5.29597902792305e-06
70-74	Male	Dextromethorphan	Moclobemide	0
75-79	Male	Dextromethorphan	Moclobemide	0
80-84	Male	Dextromethorphan	Moclobemide	0
85-89	Male	Dextromethorphan	Moclobemide	0
>90	Male	Dextromethorphan	Moclobemide	0
