age_group	gender	name_i	name_j	patient
00-04	Male	Verapamil	Triazolam	0
05-09	Male	Verapamil	Triazolam	0
10-14	Male	Verapamil	Triazolam	0
15-19	Male	Verapamil	Triazolam	0
20-24	Male	Verapamil	Triazolam	0
25-29	Male	Verapamil	Triazolam	0
30-34	Male	Verapamil	Triazolam	0
35-39	Male	Verapamil	Triazolam	0
40-44	Male	Verapamil	Triazolam	0
45-49	Male	Verapamil	Triazolam	0
50-54	Male	Verapamil	Triazolam	0
55-59	Male	Verapamil	Triazolam	0
60-64	Male	Verapamil	Triazolam	0
65-69	Male	Verapamil	Triazolam	0.000150285542530809
70-74	Male	Verapamil	Triazolam	0
75-79	Male	Verapamil	Triazolam	0
80-84	Male	Verapamil	Triazolam	0
85-89	Male	Verapamil	Triazolam	0
>90	Male	Verapamil	Triazolam	0
