age_group	gender	name_i	name_j	patient
00-04	Male	Warfarin	Levofloxacin	0
05-09	Male	Warfarin	Levofloxacin	0
10-14	Male	Warfarin	Levofloxacin	0
15-19	Male	Warfarin	Levofloxacin	0
20-24	Male	Warfarin	Levofloxacin	0
25-29	Male	Warfarin	Levofloxacin	0
30-34	Male	Warfarin	Levofloxacin	0
35-39	Male	Warfarin	Levofloxacin	0
40-44	Male	Warfarin	Levofloxacin	0
45-49	Male	Warfarin	Levofloxacin	0
50-54	Male	Warfarin	Levofloxacin	0
55-59	Male	Warfarin	Levofloxacin	0
60-64	Male	Warfarin	Levofloxacin	0
65-69	Male	Warfarin	Levofloxacin	0
70-74	Male	Warfarin	Levofloxacin	0.000427350427350427
75-79	Male	Warfarin	Levofloxacin	0
80-84	Male	Warfarin	Levofloxacin	0.000495294700346706
85-89	Male	Warfarin	Levofloxacin	0
>90	Male	Warfarin	Levofloxacin	0
