age_group	gender	name_i	name_j	patient
00-04	Male	Nortriptyline	Moclobemide	0
05-09	Male	Nortriptyline	Moclobemide	0
10-14	Male	Nortriptyline	Moclobemide	0
15-19	Male	Nortriptyline	Moclobemide	0
20-24	Male	Nortriptyline	Moclobemide	0
25-29	Male	Nortriptyline	Moclobemide	0
30-34	Male	Nortriptyline	Moclobemide	0
35-39	Male	Nortriptyline	Moclobemide	0
40-44	Male	Nortriptyline	Moclobemide	0
45-49	Male	Nortriptyline	Moclobemide	0
50-54	Male	Nortriptyline	Moclobemide	0
55-59	Male	Nortriptyline	Moclobemide	0
60-64	Male	Nortriptyline	Moclobemide	2.4292363452625e-06
65-69	Male	Nortriptyline	Moclobemide	0
70-74	Male	Nortriptyline	Moclobemide	0
75-79	Male	Nortriptyline	Moclobemide	0
80-84	Male	Nortriptyline	Moclobemide	0
85-89	Male	Nortriptyline	Moclobemide	0
>90	Male	Nortriptyline	Moclobemide	0
