age_group	gender	name_i	name_j	patient
00-04	Male	Atropine	Galantamine	0
05-09	Male	Atropine	Galantamine	0
10-14	Male	Atropine	Galantamine	0
15-19	Male	Atropine	Galantamine	0
20-24	Male	Atropine	Galantamine	0
25-29	Male	Atropine	Galantamine	0
30-34	Male	Atropine	Galantamine	0
35-39	Male	Atropine	Galantamine	0
40-44	Male	Atropine	Galantamine	0
45-49	Male	Atropine	Galantamine	0
50-54	Male	Atropine	Galantamine	0
55-59	Male	Atropine	Galantamine	0
60-64	Male	Atropine	Galantamine	0
65-69	Male	Atropine	Galantamine	0
70-74	Male	Atropine	Galantamine	0
75-79	Male	Atropine	Galantamine	0
80-84	Male	Atropine	Galantamine	0
85-89	Male	Atropine	Galantamine	6.76681553660847e-06
>90	Male	Atropine	Galantamine	1.46996134001676e-05
