age_group	gender	name_i	name_j	patient
00-04	Female	Minocycline	Tazobactam	0
05-09	Female	Minocycline	Tazobactam	0
10-14	Female	Minocycline	Tazobactam	0
15-19	Female	Minocycline	Tazobactam	0
20-24	Female	Minocycline	Tazobactam	7.52162467092892e-05
25-29	Female	Minocycline	Tazobactam	0
30-34	Female	Minocycline	Tazobactam	0
35-39	Female	Minocycline	Tazobactam	0
40-44	Female	Minocycline	Tazobactam	0
45-49	Female	Minocycline	Tazobactam	0
50-54	Female	Minocycline	Tazobactam	0
55-59	Female	Minocycline	Tazobactam	0
60-64	Female	Minocycline	Tazobactam	9.25411808254673e-05
65-69	Female	Minocycline	Tazobactam	0
70-74	Female	Minocycline	Tazobactam	0
75-79	Female	Minocycline	Tazobactam	0
80-84	Female	Minocycline	Tazobactam	0
85-89	Female	Minocycline	Tazobactam	0
>90	Female	Minocycline	Tazobactam	0
