age_group	gender	name_i	name_j	patient
00-04	Female	Epinephrine	Nadolol	0
05-09	Female	Epinephrine	Nadolol	0
10-14	Female	Epinephrine	Nadolol	0
15-19	Female	Epinephrine	Nadolol	0
20-24	Female	Epinephrine	Nadolol	0
25-29	Female	Epinephrine	Nadolol	0
30-34	Female	Epinephrine	Nadolol	0
35-39	Female	Epinephrine	Nadolol	0
40-44	Female	Epinephrine	Nadolol	0
45-49	Female	Epinephrine	Nadolol	0
50-54	Female	Epinephrine	Nadolol	0
55-59	Female	Epinephrine	Nadolol	8.74737578726382e-05
60-64	Female	Epinephrine	Nadolol	9.25411808254673e-05
65-69	Female	Epinephrine	Nadolol	0
70-74	Female	Epinephrine	Nadolol	0.000158478605388273
75-79	Female	Epinephrine	Nadolol	0
80-84	Female	Epinephrine	Nadolol	0.000301841231512225
85-89	Female	Epinephrine	Nadolol	0
>90	Female	Epinephrine	Nadolol	0
