age_group	gender	name_i	name_j	patient
00-04	Male	Eletriptan	Itraconazole	0
05-09	Male	Eletriptan	Itraconazole	0
10-14	Male	Eletriptan	Itraconazole	0
15-19	Male	Eletriptan	Itraconazole	0
20-24	Male	Eletriptan	Itraconazole	0
25-29	Male	Eletriptan	Itraconazole	0
30-34	Male	Eletriptan	Itraconazole	2.11126359125937e-06
35-39	Male	Eletriptan	Itraconazole	0
40-44	Male	Eletriptan	Itraconazole	1.8670126863512e-06
45-49	Male	Eletriptan	Itraconazole	2.03608347127799e-06
50-54	Male	Eletriptan	Itraconazole	0
55-59	Male	Eletriptan	Itraconazole	0
60-64	Male	Eletriptan	Itraconazole	0
65-69	Male	Eletriptan	Itraconazole	0
70-74	Male	Eletriptan	Itraconazole	2.95483825215408e-06
75-79	Male	Eletriptan	Itraconazole	0
80-84	Male	Eletriptan	Itraconazole	0
85-89	Male	Eletriptan	Itraconazole	0
>90	Male	Eletriptan	Itraconazole	0
