age_group	gender	name_i	name_j	patient
00-04	Female	Trimethobenzamide	Quetiapine	0
05-09	Female	Trimethobenzamide	Quetiapine	0
10-14	Female	Trimethobenzamide	Quetiapine	0
15-19	Female	Trimethobenzamide	Quetiapine	0
20-24	Female	Trimethobenzamide	Quetiapine	7.52162467092892e-05
25-29	Female	Trimethobenzamide	Quetiapine	0
30-34	Female	Trimethobenzamide	Quetiapine	0
35-39	Female	Trimethobenzamide	Quetiapine	0
40-44	Female	Trimethobenzamide	Quetiapine	0
45-49	Female	Trimethobenzamide	Quetiapine	0
50-54	Female	Trimethobenzamide	Quetiapine	0
55-59	Female	Trimethobenzamide	Quetiapine	8.74737578726382e-05
60-64	Female	Trimethobenzamide	Quetiapine	0
65-69	Female	Trimethobenzamide	Quetiapine	0
70-74	Female	Trimethobenzamide	Quetiapine	0
75-79	Female	Trimethobenzamide	Quetiapine	0
80-84	Female	Trimethobenzamide	Quetiapine	0
85-89	Female	Trimethobenzamide	Quetiapine	0
>90	Female	Trimethobenzamide	Quetiapine	0
