age_group	gender	name_i	name_j	patient
00-04	Female	Diltiazem	Pindolol	0
05-09	Female	Diltiazem	Pindolol	0
10-14	Female	Diltiazem	Pindolol	0
15-19	Female	Diltiazem	Pindolol	0
20-24	Female	Diltiazem	Pindolol	0
25-29	Female	Diltiazem	Pindolol	0
30-34	Female	Diltiazem	Pindolol	0
35-39	Female	Diltiazem	Pindolol	0
40-44	Female	Diltiazem	Pindolol	0
45-49	Female	Diltiazem	Pindolol	0
50-54	Female	Diltiazem	Pindolol	9.23446301597562e-05
55-59	Female	Diltiazem	Pindolol	0
60-64	Female	Diltiazem	Pindolol	0
65-69	Female	Diltiazem	Pindolol	0
70-74	Female	Diltiazem	Pindolol	0
75-79	Female	Diltiazem	Pindolol	0
80-84	Female	Diltiazem	Pindolol	0
85-89	Female	Diltiazem	Pindolol	0
>90	Female	Diltiazem	Pindolol	0
