age_group	gender	name_i	name_j	patient
00-04	Male	Doxycycline	Carbamazepine	0
05-09	Male	Doxycycline	Carbamazepine	0
10-14	Male	Doxycycline	Carbamazepine	0
15-19	Male	Doxycycline	Carbamazepine	0
20-24	Male	Doxycycline	Carbamazepine	0
25-29	Male	Doxycycline	Carbamazepine	0
30-34	Male	Doxycycline	Carbamazepine	0
35-39	Male	Doxycycline	Carbamazepine	0
40-44	Male	Doxycycline	Carbamazepine	0
45-49	Male	Doxycycline	Carbamazepine	0.000224416517055655
50-54	Male	Doxycycline	Carbamazepine	0
55-59	Male	Doxycycline	Carbamazepine	0
60-64	Male	Doxycycline	Carbamazepine	0
65-69	Male	Doxycycline	Carbamazepine	0
70-74	Male	Doxycycline	Carbamazepine	0
75-79	Male	Doxycycline	Carbamazepine	0
80-84	Male	Doxycycline	Carbamazepine	0
85-89	Male	Doxycycline	Carbamazepine	0
>90	Male	Doxycycline	Carbamazepine	0
