age_group	gender	name_i	name_j	patient
00-04	Male	Doxycycline	Primidone	0
05-09	Male	Doxycycline	Primidone	0
10-14	Male	Doxycycline	Primidone	0
15-19	Male	Doxycycline	Primidone	0
20-24	Male	Doxycycline	Primidone	0
25-29	Male	Doxycycline	Primidone	0
30-34	Male	Doxycycline	Primidone	0
35-39	Male	Doxycycline	Primidone	1.84425964962755e-06
40-44	Male	Doxycycline	Primidone	1.8670126863512e-06
45-49	Male	Doxycycline	Primidone	2.03608347127799e-06
50-54	Male	Doxycycline	Primidone	2.2004911496246e-06
55-59	Male	Doxycycline	Primidone	0
60-64	Male	Doxycycline	Primidone	0
65-69	Male	Doxycycline	Primidone	2.64798951396152e-06
70-74	Male	Doxycycline	Primidone	0
75-79	Male	Doxycycline	Primidone	7.01852891633914e-06
80-84	Male	Doxycycline	Primidone	0
85-89	Male	Doxycycline	Primidone	6.76681553660847e-06
>90	Male	Doxycycline	Primidone	0
