age_group	gender	name_i	name_j	patient
00-04	Male	Tobramycin	Cefuroxime	0
05-09	Male	Tobramycin	Cefuroxime	0
10-14	Male	Tobramycin	Cefuroxime	0
15-19	Male	Tobramycin	Cefuroxime	0
20-24	Male	Tobramycin	Cefuroxime	0
25-29	Male	Tobramycin	Cefuroxime	0
30-34	Male	Tobramycin	Cefuroxime	0
35-39	Male	Tobramycin	Cefuroxime	0
40-44	Male	Tobramycin	Cefuroxime	0
45-49	Male	Tobramycin	Cefuroxime	0
50-54	Male	Tobramycin	Cefuroxime	0
55-59	Male	Tobramycin	Cefuroxime	0
60-64	Male	Tobramycin	Cefuroxime	0
65-69	Male	Tobramycin	Cefuroxime	0.000300571085061617
70-74	Male	Tobramycin	Cefuroxime	0
75-79	Male	Tobramycin	Cefuroxime	0
80-84	Male	Tobramycin	Cefuroxime	0
85-89	Male	Tobramycin	Cefuroxime	0
>90	Male	Tobramycin	Cefuroxime	0
