age_group	gender	name_i	name_j	patient
00-04	Female	Metronidazole	Phenobarbital	0
05-09	Female	Metronidazole	Phenobarbital	0
10-14	Female	Metronidazole	Phenobarbital	0
15-19	Female	Metronidazole	Phenobarbital	0
20-24	Female	Metronidazole	Phenobarbital	0
25-29	Female	Metronidazole	Phenobarbital	0.000333722676455865
30-34	Female	Metronidazole	Phenobarbital	0
35-39	Female	Metronidazole	Phenobarbital	0
40-44	Female	Metronidazole	Phenobarbital	0.000154942671211652
45-49	Female	Metronidazole	Phenobarbital	0
50-54	Female	Metronidazole	Phenobarbital	0.000136258345823682
55-59	Female	Metronidazole	Phenobarbital	0
60-64	Female	Metronidazole	Phenobarbital	0
65-69	Female	Metronidazole	Phenobarbital	0.000239693192713327
70-74	Female	Metronidazole	Phenobarbital	0
75-79	Female	Metronidazole	Phenobarbital	0
80-84	Female	Metronidazole	Phenobarbital	0
85-89	Female	Metronidazole	Phenobarbital	0
>90	Female	Metronidazole	Phenobarbital	0
