age_group	gender	name_i	name_j	patient
00-04	Female	Topiramate	Carbamazepine	1.39499197879612e-05
05-09	Female	Topiramate	Carbamazepine	2.95565920067153e-05
10-14	Female	Topiramate	Carbamazepine	1.61476541495434e-05
15-19	Female	Topiramate	Carbamazepine	7.0118032020568e-05
20-24	Female	Topiramate	Carbamazepine	7.53766739903015e-05
25-29	Female	Topiramate	Carbamazepine	0.000108864696734059
30-34	Female	Topiramate	Carbamazepine	0.000121286296302422
35-39	Female	Topiramate	Carbamazepine	0.000130912750901938
40-44	Female	Topiramate	Carbamazepine	0.000137137311370265
45-49	Female	Topiramate	Carbamazepine	0.000145508694616934
50-54	Female	Topiramate	Carbamazepine	0.000155056327192705
55-59	Female	Topiramate	Carbamazepine	0.000161690993811645
60-64	Female	Topiramate	Carbamazepine	0.000111165361745165
65-69	Female	Topiramate	Carbamazepine	9.25816023738872e-05
70-74	Female	Topiramate	Carbamazepine	6.64319404769813e-05
75-79	Female	Topiramate	Carbamazepine	3.91774964460414e-05
80-84	Female	Topiramate	Carbamazepine	3.14234179880214e-05
85-89	Female	Topiramate	Carbamazepine	1.58219711802795e-05
>90	Female	Topiramate	Carbamazepine	2.63216772172723e-05
