age_group	gender	name_i	name_j	patient
00-04	Female	Chlorpropamide	Rifampicin	0
05-09	Female	Chlorpropamide	Rifampicin	0
10-14	Female	Chlorpropamide	Rifampicin	0
15-19	Female	Chlorpropamide	Rifampicin	0
20-24	Female	Chlorpropamide	Rifampicin	0
25-29	Female	Chlorpropamide	Rifampicin	0
30-34	Female	Chlorpropamide	Rifampicin	0
35-39	Female	Chlorpropamide	Rifampicin	0
40-44	Female	Chlorpropamide	Rifampicin	0
45-49	Female	Chlorpropamide	Rifampicin	0
50-54	Female	Chlorpropamide	Rifampicin	0
55-59	Female	Chlorpropamide	Rifampicin	0
60-64	Female	Chlorpropamide	Rifampicin	0
65-69	Female	Chlorpropamide	Rifampicin	2.37388724035608e-06
70-74	Female	Chlorpropamide	Rifampicin	0
75-79	Female	Chlorpropamide	Rifampicin	0
80-84	Female	Chlorpropamide	Rifampicin	0
85-89	Female	Chlorpropamide	Rifampicin	0
>90	Female	Chlorpropamide	Rifampicin	0
