age_group	gender	name_i	name_j	patient
00-04	Male	Diltiazem	Carbamazepine	0
05-09	Male	Diltiazem	Carbamazepine	0
10-14	Male	Diltiazem	Carbamazepine	0
15-19	Male	Diltiazem	Carbamazepine	0
20-24	Male	Diltiazem	Carbamazepine	0
25-29	Male	Diltiazem	Carbamazepine	2.6879986237447e-06
30-34	Male	Diltiazem	Carbamazepine	2.11126359125937e-06
35-39	Male	Diltiazem	Carbamazepine	3.6885192992551e-06
40-44	Male	Diltiazem	Carbamazepine	5.60103805905361e-06
45-49	Male	Diltiazem	Carbamazepine	1.01804173563899e-05
50-54	Male	Diltiazem	Carbamazepine	1.54034380473722e-05
55-59	Male	Diltiazem	Carbamazepine	1.40864910550782e-05
60-64	Male	Diltiazem	Carbamazepine	2.4292363452625e-05
65-69	Male	Diltiazem	Carbamazepine	5.0311800765269e-05
70-74	Male	Diltiazem	Carbamazepine	4.43225737823112e-05
75-79	Male	Diltiazem	Carbamazepine	5.96574957888826e-05
80-84	Male	Diltiazem	Carbamazepine	9.89666977062219e-05
85-89	Male	Diltiazem	Carbamazepine	6.76681553660847e-05
>90	Male	Diltiazem	Carbamazepine	2.93992268003352e-05
