age_group	gender	name_i	name_j	patient
00-04	Female	Ethinylestradiol	Amoxicillin	0
05-09	Female	Ethinylestradiol	Amoxicillin	0
10-14	Female	Ethinylestradiol	Amoxicillin	0.000245368666421298
15-19	Female	Ethinylestradiol	Amoxicillin	0.00221026330962906
20-24	Female	Ethinylestradiol	Amoxicillin	0.00285821737495299
25-29	Female	Ethinylestradiol	Amoxicillin	0.00194691414108638
30-34	Female	Ethinylestradiol	Amoxicillin	0.00139880733269528
35-39	Female	Ethinylestradiol	Amoxicillin	0.00110534818467817
40-44	Female	Ethinylestradiol	Amoxicillin	0.00102270402945388
45-49	Female	Ethinylestradiol	Amoxicillin	0.000390015600624025
50-54	Female	Ethinylestradiol	Amoxicillin	0
55-59	Female	Ethinylestradiol	Amoxicillin	0
60-64	Female	Ethinylestradiol	Amoxicillin	0
65-69	Female	Ethinylestradiol	Amoxicillin	0
70-74	Female	Ethinylestradiol	Amoxicillin	0
75-79	Female	Ethinylestradiol	Amoxicillin	0
80-84	Female	Ethinylestradiol	Amoxicillin	0
85-89	Female	Ethinylestradiol	Amoxicillin	0
>90	Female	Ethinylestradiol	Amoxicillin	0
