age_group	gender	name_i	name_j	patient
00-04	Female	Citalopram	Carvedilol	0
05-09	Female	Citalopram	Carvedilol	0
10-14	Female	Citalopram	Carvedilol	0
15-19	Female	Citalopram	Carvedilol	3.33895390574133e-06
20-24	Female	Citalopram	Carvedilol	1.67503719978448e-05
25-29	Female	Citalopram	Carvedilol	8.88691401910687e-06
30-34	Female	Citalopram	Carvedilol	3.6753423121946e-06
35-39	Female	Citalopram	Carvedilol	1.36013247690325e-05
40-44	Female	Citalopram	Carvedilol	2.10980479031178e-05
45-49	Female	Citalopram	Carvedilol	8.12581021886775e-05
50-54	Female	Citalopram	Carvedilol	0.000113310392948515
55-59	Female	Citalopram	Carvedilol	0.000201588771505427
60-64	Female	Citalopram	Carvedilol	0.000300800390604565
65-69	Female	Citalopram	Carvedilol	0.000493768545994065
70-74	Female	Citalopram	Carvedilol	0.000720531046711874
75-79	Female	Citalopram	Carvedilol	0.00115293775255493
80-84	Female	Citalopram	Carvedilol	0.00171886096394477
85-89	Female	Citalopram	Carvedilol	0.00208058921020675
>90	Female	Citalopram	Carvedilol	0.00215179711251201
