age_group	gender	name_i	name_j	patient
00-04	Female	Trospium	Donepezil	0
05-09	Female	Trospium	Donepezil	0
10-14	Female	Trospium	Donepezil	0
15-19	Female	Trospium	Donepezil	0
20-24	Female	Trospium	Donepezil	0
25-29	Female	Trospium	Donepezil	0
30-34	Female	Trospium	Donepezil	0
35-39	Female	Trospium	Donepezil	0
40-44	Female	Trospium	Donepezil	0
45-49	Female	Trospium	Donepezil	0
50-54	Female	Trospium	Donepezil	1.98790163067571e-06
55-59	Female	Trospium	Donepezil	2.09988303651487e-06
60-64	Female	Trospium	Donepezil	0
65-69	Female	Trospium	Donepezil	0
70-74	Female	Trospium	Donepezil	7.66522390119015e-06
75-79	Female	Trospium	Donepezil	2.79839260328867e-05
80-84	Female	Trospium	Donepezil	5.97044941772406e-05
85-89	Female	Trospium	Donepezil	8.30653486964673e-05
>90	Female	Trospium	Donepezil	2.63216772172723e-05
