age_group	gender	name_i	name_j	patient
00-04	Male	Phenytoin	Fluoxetine	0
05-09	Male	Phenytoin	Fluoxetine	0
10-14	Male	Phenytoin	Fluoxetine	0
15-19	Male	Phenytoin	Fluoxetine	0
20-24	Male	Phenytoin	Fluoxetine	0
25-29	Male	Phenytoin	Fluoxetine	0
30-34	Male	Phenytoin	Fluoxetine	0
35-39	Male	Phenytoin	Fluoxetine	0
40-44	Male	Phenytoin	Fluoxetine	0
45-49	Male	Phenytoin	Fluoxetine	0
50-54	Male	Phenytoin	Fluoxetine	0
55-59	Male	Phenytoin	Fluoxetine	0
60-64	Male	Phenytoin	Fluoxetine	0.00012190661952944
65-69	Male	Phenytoin	Fluoxetine	0.000150285542530809
70-74	Male	Phenytoin	Fluoxetine	0
75-79	Male	Phenytoin	Fluoxetine	0
80-84	Male	Phenytoin	Fluoxetine	0
85-89	Male	Phenytoin	Fluoxetine	0.000809061488673139
>90	Male	Phenytoin	Fluoxetine	0
