age_group	gender	name_i	name_j	patient
00-04	Female	Ketorolac	Probenecid	0
05-09	Female	Ketorolac	Probenecid	0
10-14	Female	Ketorolac	Probenecid	0.000122684333210649
15-19	Female	Ketorolac	Probenecid	0
20-24	Female	Ketorolac	Probenecid	0
25-29	Female	Ketorolac	Probenecid	0
30-34	Female	Ketorolac	Probenecid	0
35-39	Female	Ketorolac	Probenecid	0
40-44	Female	Ketorolac	Probenecid	0
45-49	Female	Ketorolac	Probenecid	0
50-54	Female	Ketorolac	Probenecid	0
55-59	Female	Ketorolac	Probenecid	0
60-64	Female	Ketorolac	Probenecid	0
65-69	Female	Ketorolac	Probenecid	0
70-74	Female	Ketorolac	Probenecid	0
75-79	Female	Ketorolac	Probenecid	0
80-84	Female	Ketorolac	Probenecid	0
85-89	Female	Ketorolac	Probenecid	0
>90	Female	Ketorolac	Probenecid	0
