age_group	gender	name_i	name_j	patient
00-04	Female	Phenobarbital	Aminophylline	0
05-09	Female	Phenobarbital	Aminophylline	0
10-14	Female	Phenobarbital	Aminophylline	0
15-19	Female	Phenobarbital	Aminophylline	0
20-24	Female	Phenobarbital	Aminophylline	0
25-29	Female	Phenobarbital	Aminophylline	0
30-34	Female	Phenobarbital	Aminophylline	0
35-39	Female	Phenobarbital	Aminophylline	0
40-44	Female	Phenobarbital	Aminophylline	0
45-49	Female	Phenobarbital	Aminophylline	0
50-54	Female	Phenobarbital	Aminophylline	0
55-59	Female	Phenobarbital	Aminophylline	0
60-64	Female	Phenobarbital	Aminophylline	0
65-69	Female	Phenobarbital	Aminophylline	0
70-74	Female	Phenobarbital	Aminophylline	0
75-79	Female	Phenobarbital	Aminophylline	0.000430292598967298
80-84	Female	Phenobarbital	Aminophylline	0
85-89	Female	Phenobarbital	Aminophylline	0
>90	Female	Phenobarbital	Aminophylline	0
