age_group	gender	name_i	name_j	patient
00-04	Female	Triamcinolone	Edrophonium	0
05-09	Female	Triamcinolone	Edrophonium	0
10-14	Female	Triamcinolone	Edrophonium	0
15-19	Female	Triamcinolone	Edrophonium	0
20-24	Female	Triamcinolone	Edrophonium	0
25-29	Female	Triamcinolone	Edrophonium	0
30-34	Female	Triamcinolone	Edrophonium	0
35-39	Female	Triamcinolone	Edrophonium	0
40-44	Female	Triamcinolone	Edrophonium	0
45-49	Female	Triamcinolone	Edrophonium	0
50-54	Female	Triamcinolone	Edrophonium	9.23446301597562e-05
55-59	Female	Triamcinolone	Edrophonium	8.74737578726382e-05
60-64	Female	Triamcinolone	Edrophonium	9.25411808254673e-05
65-69	Female	Triamcinolone	Edrophonium	0
70-74	Female	Triamcinolone	Edrophonium	0
75-79	Female	Triamcinolone	Edrophonium	0
80-84	Female	Triamcinolone	Edrophonium	0.000301841231512225
85-89	Female	Triamcinolone	Edrophonium	0
>90	Female	Triamcinolone	Edrophonium	0
