age_group	gender	name_i	name_j	patient
00-04	Female	Ketoconazole	Rifampicin	0
05-09	Female	Ketoconazole	Rifampicin	0
10-14	Female	Ketoconazole	Rifampicin	0
15-19	Female	Ketoconazole	Rifampicin	0
20-24	Female	Ketoconazole	Rifampicin	0
25-29	Female	Ketoconazole	Rifampicin	2.22172850477672e-06
30-34	Female	Ketoconazole	Rifampicin	1.8376711560973e-06
35-39	Female	Ketoconazole	Rifampicin	0
40-44	Female	Ketoconazole	Rifampicin	0
45-49	Female	Ketoconazole	Rifampicin	0
50-54	Female	Ketoconazole	Rifampicin	0
55-59	Female	Ketoconazole	Rifampicin	0
60-64	Female	Ketoconazole	Rifampicin	0
65-69	Female	Ketoconazole	Rifampicin	0
70-74	Female	Ketoconazole	Rifampicin	0
75-79	Female	Ketoconazole	Rifampicin	0
80-84	Female	Ketoconazole	Rifampicin	0
85-89	Female	Ketoconazole	Rifampicin	0
>90	Female	Ketoconazole	Rifampicin	0
