age_group	gender	name_i	name_j	patient
00-04	Male	Simvastatin	Clarithromycin	0
05-09	Male	Simvastatin	Clarithromycin	0
10-14	Male	Simvastatin	Clarithromycin	0
15-19	Male	Simvastatin	Clarithromycin	0
20-24	Male	Simvastatin	Clarithromycin	0
25-29	Male	Simvastatin	Clarithromycin	0
30-34	Male	Simvastatin	Clarithromycin	0
35-39	Male	Simvastatin	Clarithromycin	0
40-44	Male	Simvastatin	Clarithromycin	0
45-49	Male	Simvastatin	Clarithromycin	0
50-54	Male	Simvastatin	Clarithromycin	0
55-59	Male	Simvastatin	Clarithromycin	0
60-64	Male	Simvastatin	Clarithromycin	0
65-69	Male	Simvastatin	Clarithromycin	0
70-74	Male	Simvastatin	Clarithromycin	0
75-79	Male	Simvastatin	Clarithromycin	0
80-84	Male	Simvastatin	Clarithromycin	0
85-89	Male	Simvastatin	Clarithromycin	0
>90	Male	Simvastatin	Clarithromycin	0
