age_group	gender	name_i	name_j	patient
00-04	Male	Isoprenaline	Carvedilol	0
05-09	Male	Isoprenaline	Carvedilol	0
10-14	Male	Isoprenaline	Carvedilol	0
15-19	Male	Isoprenaline	Carvedilol	0
20-24	Male	Isoprenaline	Carvedilol	0
25-29	Male	Isoprenaline	Carvedilol	0.00012721027859051
30-34	Male	Isoprenaline	Carvedilol	0
35-39	Male	Isoprenaline	Carvedilol	0
40-44	Male	Isoprenaline	Carvedilol	0.000148235991698784
45-49	Male	Isoprenaline	Carvedilol	0
50-54	Male	Isoprenaline	Carvedilol	0
55-59	Male	Isoprenaline	Carvedilol	0
60-64	Male	Isoprenaline	Carvedilol	0
65-69	Male	Isoprenaline	Carvedilol	0
70-74	Male	Isoprenaline	Carvedilol	0
75-79	Male	Isoprenaline	Carvedilol	0
80-84	Male	Isoprenaline	Carvedilol	0
85-89	Male	Isoprenaline	Carvedilol	0
>90	Male	Isoprenaline	Carvedilol	0
