age_group	gender	name_i	name_j	patient
00-04	Male	Trospium	Doxepin	0
05-09	Male	Trospium	Doxepin	0
10-14	Male	Trospium	Doxepin	0
15-19	Male	Trospium	Doxepin	0
20-24	Male	Trospium	Doxepin	0
25-29	Male	Trospium	Doxepin	0
30-34	Male	Trospium	Doxepin	0
35-39	Male	Trospium	Doxepin	0
40-44	Male	Trospium	Doxepin	0
45-49	Male	Trospium	Doxepin	0
50-54	Male	Trospium	Doxepin	0
55-59	Male	Trospium	Doxepin	0
60-64	Male	Trospium	Doxepin	0
65-69	Male	Trospium	Doxepin	0
70-74	Male	Trospium	Doxepin	0
75-79	Male	Trospium	Doxepin	0
80-84	Male	Trospium	Doxepin	0
85-89	Male	Trospium	Doxepin	0
>90	Male	Trospium	Doxepin	0
