age_group	gender	name_i	name_j	patient
00-04	Female	Methylphenidate	Phenelzine	0
05-09	Female	Methylphenidate	Phenelzine	0
10-14	Female	Methylphenidate	Phenelzine	0
15-19	Female	Methylphenidate	Phenelzine	0
20-24	Female	Methylphenidate	Phenelzine	0
25-29	Female	Methylphenidate	Phenelzine	0
30-34	Female	Methylphenidate	Phenelzine	0
35-39	Female	Methylphenidate	Phenelzine	0
40-44	Female	Methylphenidate	Phenelzine	0
45-49	Female	Methylphenidate	Phenelzine	0
50-54	Female	Methylphenidate	Phenelzine	0
55-59	Female	Methylphenidate	Phenelzine	8.74737578726382e-05
60-64	Female	Methylphenidate	Phenelzine	0
65-69	Female	Methylphenidate	Phenelzine	0
70-74	Female	Methylphenidate	Phenelzine	0
75-79	Female	Methylphenidate	Phenelzine	0
80-84	Female	Methylphenidate	Phenelzine	0
85-89	Female	Methylphenidate	Phenelzine	0
>90	Female	Methylphenidate	Phenelzine	0
