age_group	gender	name_i	name_j	patient
00-04	Male	Rifampicin	Josamycin	1.29594111243585e-05
05-09	Male	Rifampicin	Josamycin	5.62768370166523e-06
10-14	Male	Rifampicin	Josamycin	0
15-19	Male	Rifampicin	Josamycin	0
20-24	Male	Rifampicin	Josamycin	0
25-29	Male	Rifampicin	Josamycin	0
30-34	Male	Rifampicin	Josamycin	0
35-39	Male	Rifampicin	Josamycin	0
40-44	Male	Rifampicin	Josamycin	0
45-49	Male	Rifampicin	Josamycin	0
50-54	Male	Rifampicin	Josamycin	0
55-59	Male	Rifampicin	Josamycin	0
60-64	Male	Rifampicin	Josamycin	0
65-69	Male	Rifampicin	Josamycin	0
70-74	Male	Rifampicin	Josamycin	0
75-79	Male	Rifampicin	Josamycin	0
80-84	Male	Rifampicin	Josamycin	0
85-89	Male	Rifampicin	Josamycin	0
>90	Male	Rifampicin	Josamycin	0
