age_group	gender	name_i	name_j	patient
00-04	Female	Haloperidol	Atropine	0
05-09	Female	Haloperidol	Atropine	0
10-14	Female	Haloperidol	Atropine	0
15-19	Female	Haloperidol	Atropine	0
20-24	Female	Haloperidol	Atropine	0
25-29	Female	Haloperidol	Atropine	0
30-34	Female	Haloperidol	Atropine	0
35-39	Female	Haloperidol	Atropine	0
40-44	Female	Haloperidol	Atropine	0
45-49	Female	Haloperidol	Atropine	0
50-54	Female	Haloperidol	Atropine	0
55-59	Female	Haloperidol	Atropine	0
60-64	Female	Haloperidol	Atropine	0
65-69	Female	Haloperidol	Atropine	2.37388724035608e-06
70-74	Female	Haloperidol	Atropine	0
75-79	Female	Haloperidol	Atropine	0
80-84	Female	Haloperidol	Atropine	0
85-89	Female	Haloperidol	Atropine	0
>90	Female	Haloperidol	Atropine	1.31608386086361e-05
