age_group	gender	name_i	name_j	patient
00-04	Female	Cyclosporine	Norfloxacin	0
05-09	Female	Cyclosporine	Norfloxacin	0
10-14	Female	Cyclosporine	Norfloxacin	0
15-19	Female	Cyclosporine	Norfloxacin	0
20-24	Female	Cyclosporine	Norfloxacin	2.79172866630746e-06
25-29	Female	Cyclosporine	Norfloxacin	4.44345700955343e-06
30-34	Female	Cyclosporine	Norfloxacin	0
35-39	Female	Cyclosporine	Norfloxacin	3.40033119225813e-06
40-44	Female	Cyclosporine	Norfloxacin	1.05490239515589e-05
45-49	Female	Cyclosporine	Norfloxacin	9.44861653356715e-06
50-54	Female	Cyclosporine	Norfloxacin	1.98790163067571e-05
55-59	Female	Cyclosporine	Norfloxacin	1.25992982190892e-05
60-64	Female	Cyclosporine	Norfloxacin	1.96174167785586e-05
65-69	Female	Cyclosporine	Norfloxacin	2.8486646884273e-05
70-74	Female	Cyclosporine	Norfloxacin	3.06608956047606e-05
75-79	Female	Cyclosporine	Norfloxacin	3.91774964460414e-05
80-84	Female	Cyclosporine	Norfloxacin	1.88540507928128e-05
85-89	Female	Cyclosporine	Norfloxacin	7.91098559013975e-06
>90	Female	Cyclosporine	Norfloxacin	0
