age_group	gender	name_i	name_j	patient
00-04	Female	Phenytoin	Dexamethasone	0.000135832654170062
05-09	Female	Phenytoin	Dexamethasone	0
10-14	Female	Phenytoin	Dexamethasone	0
15-19	Female	Phenytoin	Dexamethasone	0
20-24	Female	Phenytoin	Dexamethasone	0
25-29	Female	Phenytoin	Dexamethasone	0
30-34	Female	Phenytoin	Dexamethasone	0
35-39	Female	Phenytoin	Dexamethasone	8.50267834367826e-05
40-44	Female	Phenytoin	Dexamethasone	0.000102270402945388
45-49	Female	Phenytoin	Dexamethasone	0
50-54	Female	Phenytoin	Dexamethasone	9.23446301597562e-05
55-59	Female	Phenytoin	Dexamethasone	8.74737578726382e-05
60-64	Female	Phenytoin	Dexamethasone	9.25411808254673e-05
65-69	Female	Phenytoin	Dexamethasone	0.000224014336917563
70-74	Female	Phenytoin	Dexamethasone	0.00063391442155309
75-79	Female	Phenytoin	Dexamethasone	0.000220361392684002
80-84	Female	Phenytoin	Dexamethasone	0
85-89	Female	Phenytoin	Dexamethasone	0
>90	Female	Phenytoin	Dexamethasone	0
