age_group	gender	name_i	name_j	patient
00-04	Male	Chlordiazepoxide	Cimetidine	0
05-09	Male	Chlordiazepoxide	Cimetidine	0
10-14	Male	Chlordiazepoxide	Cimetidine	0
15-19	Male	Chlordiazepoxide	Cimetidine	0
20-24	Male	Chlordiazepoxide	Cimetidine	0.000146434324205594
25-29	Male	Chlordiazepoxide	Cimetidine	0
30-34	Male	Chlordiazepoxide	Cimetidine	0
35-39	Male	Chlordiazepoxide	Cimetidine	0
40-44	Male	Chlordiazepoxide	Cimetidine	0
45-49	Male	Chlordiazepoxide	Cimetidine	0
50-54	Male	Chlordiazepoxide	Cimetidine	0
55-59	Male	Chlordiazepoxide	Cimetidine	0
60-64	Male	Chlordiazepoxide	Cimetidine	0
65-69	Male	Chlordiazepoxide	Cimetidine	0
70-74	Male	Chlordiazepoxide	Cimetidine	0
75-79	Male	Chlordiazepoxide	Cimetidine	0
80-84	Male	Chlordiazepoxide	Cimetidine	0
85-89	Male	Chlordiazepoxide	Cimetidine	0
>90	Male	Chlordiazepoxide	Cimetidine	0
