age_group	gender	name_i	name_j	patient
00-04	Male	Clozapine	Modafinil	0
05-09	Male	Clozapine	Modafinil	0
10-14	Male	Clozapine	Modafinil	0
15-19	Male	Clozapine	Modafinil	0
20-24	Male	Clozapine	Modafinil	0
25-29	Male	Clozapine	Modafinil	0
30-34	Male	Clozapine	Modafinil	2.11126359125937e-06
35-39	Male	Clozapine	Modafinil	0
40-44	Male	Clozapine	Modafinil	0
45-49	Male	Clozapine	Modafinil	0
50-54	Male	Clozapine	Modafinil	0
55-59	Male	Clozapine	Modafinil	0
60-64	Male	Clozapine	Modafinil	0
65-69	Male	Clozapine	Modafinil	0
70-74	Male	Clozapine	Modafinil	0
75-79	Male	Clozapine	Modafinil	0
80-84	Male	Clozapine	Modafinil	0
85-89	Male	Clozapine	Modafinil	0
>90	Male	Clozapine	Modafinil	0
