age_group	gender	name_i	name_j	patient
00-04	Male	Galantamine	Pimozide	0
05-09	Male	Galantamine	Pimozide	0
10-14	Male	Galantamine	Pimozide	0
15-19	Male	Galantamine	Pimozide	0
20-24	Male	Galantamine	Pimozide	0
25-29	Male	Galantamine	Pimozide	0
30-34	Male	Galantamine	Pimozide	0
35-39	Male	Galantamine	Pimozide	0
40-44	Male	Galantamine	Pimozide	1.8670126863512e-06
45-49	Male	Galantamine	Pimozide	0
50-54	Male	Galantamine	Pimozide	0
55-59	Male	Galantamine	Pimozide	0
60-64	Male	Galantamine	Pimozide	0
65-69	Male	Galantamine	Pimozide	0
70-74	Male	Galantamine	Pimozide	0
75-79	Male	Galantamine	Pimozide	0
80-84	Male	Galantamine	Pimozide	0
85-89	Male	Galantamine	Pimozide	6.76681553660847e-06
>90	Male	Galantamine	Pimozide	0
