age_group	gender	name_i	name_j	patient
00-04	Female	Trospium	Cetirizine	0
05-09	Female	Trospium	Cetirizine	0
10-14	Female	Trospium	Cetirizine	0
15-19	Female	Trospium	Cetirizine	0
20-24	Female	Trospium	Cetirizine	0
25-29	Female	Trospium	Cetirizine	0
30-34	Female	Trospium	Cetirizine	0
35-39	Female	Trospium	Cetirizine	0
40-44	Female	Trospium	Cetirizine	0
45-49	Female	Trospium	Cetirizine	0
50-54	Female	Trospium	Cetirizine	0
55-59	Female	Trospium	Cetirizine	0
60-64	Female	Trospium	Cetirizine	0
65-69	Female	Trospium	Cetirizine	0
70-74	Female	Trospium	Cetirizine	0
75-79	Female	Trospium	Cetirizine	0
80-84	Female	Trospium	Cetirizine	0
85-89	Female	Trospium	Cetirizine	0
>90	Female	Trospium	Cetirizine	0
