age_group	gender	name_i	name_j	patient
00-04	Female	Rivastigmine	Periciazine	0
05-09	Female	Rivastigmine	Periciazine	0
10-14	Female	Rivastigmine	Periciazine	0
15-19	Female	Rivastigmine	Periciazine	0
20-24	Female	Rivastigmine	Periciazine	0
25-29	Female	Rivastigmine	Periciazine	0
30-34	Female	Rivastigmine	Periciazine	0
35-39	Female	Rivastigmine	Periciazine	0
40-44	Female	Rivastigmine	Periciazine	0
45-49	Female	Rivastigmine	Periciazine	0
50-54	Female	Rivastigmine	Periciazine	0
55-59	Female	Rivastigmine	Periciazine	0
60-64	Female	Rivastigmine	Periciazine	0
65-69	Female	Rivastigmine	Periciazine	0
70-74	Female	Rivastigmine	Periciazine	0
75-79	Female	Rivastigmine	Periciazine	2.79839260328867e-06
80-84	Female	Rivastigmine	Periciazine	0
85-89	Female	Rivastigmine	Periciazine	0
>90	Female	Rivastigmine	Periciazine	0
