age_group	gender	name_i	name_j	patient
00-04	Female	Bisoprolol	Terbutaline	0
05-09	Female	Bisoprolol	Terbutaline	0
10-14	Female	Bisoprolol	Terbutaline	0
15-19	Female	Bisoprolol	Terbutaline	0
20-24	Female	Bisoprolol	Terbutaline	0
25-29	Female	Bisoprolol	Terbutaline	4.44345700955343e-06
30-34	Female	Bisoprolol	Terbutaline	1.47013692487784e-05
35-39	Female	Bisoprolol	Terbutaline	1.87018215574197e-05
40-44	Female	Bisoprolol	Terbutaline	3.16470718546766e-05
45-49	Female	Bisoprolol	Terbutaline	5.10225292812626e-05
50-54	Female	Bisoprolol	Terbutaline	0.000105358786425813
55-59	Female	Bisoprolol	Terbutaline	0.000197389005432397
60-64	Female	Bisoprolol	Terbutaline	0.000311698955481542
65-69	Female	Bisoprolol	Terbutaline	0.000329970326409496
70-74	Female	Bisoprolol	Terbutaline	0.000419032239931728
75-79	Female	Bisoprolol	Terbutaline	0.000512105846401827
80-84	Female	Bisoprolol	Terbutaline	0.000559336840186781
85-89	Female	Bisoprolol	Terbutaline	0.000537947020129503
>90	Female	Bisoprolol	Terbutaline	0.00037508390034613
