age_group	gender	name_i	name_j	patient
00-04	Male	Clonidine	Labetalol	0
05-09	Male	Clonidine	Labetalol	0
10-14	Male	Clonidine	Labetalol	0.000116945386504502
15-19	Male	Clonidine	Labetalol	0
20-24	Male	Clonidine	Labetalol	0.000292868648411188
25-29	Male	Clonidine	Labetalol	0.00012721027859051
30-34	Male	Clonidine	Labetalol	0.000915271966527197
35-39	Male	Clonidine	Labetalol	0.000839748075577327
40-44	Male	Clonidine	Labetalol	0.00163059590868663
45-49	Male	Clonidine	Labetalol	0.00137760022041604
50-54	Male	Clonidine	Labetalol	0.000869241276542903
55-59	Male	Clonidine	Labetalol	0.00112790435371081
60-64	Male	Clonidine	Labetalol	0.000609533097647202
65-69	Male	Clonidine	Labetalol	0.00150285542530809
70-74	Male	Clonidine	Labetalol	0
75-79	Male	Clonidine	Labetalol	0.000939555277168807
80-84	Male	Clonidine	Labetalol	0
85-89	Male	Clonidine	Labetalol	0
>90	Male	Clonidine	Labetalol	0
