age_group	gender	name_i	name_j	patient
00-04	Female	Warfarin	Paroxetine	0
05-09	Female	Warfarin	Paroxetine	0
10-14	Female	Warfarin	Paroxetine	0
15-19	Female	Warfarin	Paroxetine	0
20-24	Female	Warfarin	Paroxetine	0
25-29	Female	Warfarin	Paroxetine	0
30-34	Female	Warfarin	Paroxetine	0
35-39	Female	Warfarin	Paroxetine	0
40-44	Female	Warfarin	Paroxetine	0
45-49	Female	Warfarin	Paroxetine	9.75039001560062e-05
50-54	Female	Warfarin	Paroxetine	9.23446301597562e-05
55-59	Female	Warfarin	Paroxetine	8.74737578726382e-05
60-64	Female	Warfarin	Paroxetine	0.000370164723301869
65-69	Female	Warfarin	Paroxetine	0
70-74	Female	Warfarin	Paroxetine	0.000475435816164818
75-79	Female	Warfarin	Paroxetine	0.000661084178052005
80-84	Female	Warfarin	Paroxetine	0.00150920615756112
85-89	Female	Warfarin	Paroxetine	0.00176991150442478
>90	Female	Warfarin	Paroxetine	0
