age_group	gender	name_i	name_j	patient
00-04	Male	Piroxicam	Lithium cation	0
05-09	Male	Piroxicam	Lithium cation	0
10-14	Male	Piroxicam	Lithium cation	0
15-19	Male	Piroxicam	Lithium cation	0
20-24	Male	Piroxicam	Lithium cation	0
25-29	Male	Piroxicam	Lithium cation	0
30-34	Male	Piroxicam	Lithium cation	0
35-39	Male	Piroxicam	Lithium cation	0
40-44	Male	Piroxicam	Lithium cation	0
45-49	Male	Piroxicam	Lithium cation	2.03608347127799e-06
50-54	Male	Piroxicam	Lithium cation	2.2004911496246e-06
55-59	Male	Piroxicam	Lithium cation	0
60-64	Male	Piroxicam	Lithium cation	0
65-69	Male	Piroxicam	Lithium cation	0
70-74	Male	Piroxicam	Lithium cation	0
75-79	Male	Piroxicam	Lithium cation	0
80-84	Male	Piroxicam	Lithium cation	0
85-89	Male	Piroxicam	Lithium cation	0
>90	Male	Piroxicam	Lithium cation	0
